-111.6891681,33.3196813
-112.3926374,33.60935351
-111.7564732,33.3073044
-111.6966489,33.41434004
-111.6948099,33.4161322
-111.9736513,33.676354
-111.945564,33.8314777
-111.9319459,33.65794127
-111.828714,33.305807
-111.822674,33.322668
-111.8234866,33.29287417
-112.0740639,33.44739959
-111.8365715,33.5869871
-111.746989,33.297766
-111.789,33.3055
-112.1512485,33.8701661
-111.9798699,33.3055166
-111.8322,33.41481328
-112.072962,33.386429
-112.0666978,33.37854931
-112.0663308,33.3773506
-111.893789,33.623381
-111.8650548,33.6127282
-111.9672594,33.3495623
-111.909691,33.348038
-112.1246637,33.58131856
-111.842356,33.3027643
-112.1661679,33.37883751
-112.0755216,33.4496173
-111.7428631,33.30780509
-112.332821,33.492053
-111.7571059,33.3486039
-111.8741469,33.3192304
-112.0780771,33.4584382
-112.0365316,33.6027448
-111.6871525,33.3749756
-111.7837833,33.3349204
-111.8579416,33.2752801
-112.0789355,33.4495511
-111.9257693,33.7816033
-111.8769608,33.33652115
-112.0774867,33.4589695
-111.7889754,33.2817211
-112.1502292,33.8738718
-112.1516347,33.87166714
-112.0478406,33.52417011
-111.8397394,33.42610113
-111.8914643,33.6280789
-111.859486,33.2177023
-111.9547445,33.82742734
-111.965949,33.351358
-111.8923187,33.59689091
-111.7433647,33.3088115
-112.1129733,33.7150071
-111.7197348,33.32305019
-111.8905049,33.3202869
-111.7219524,33.32089205
-111.7422259,33.30780702
-112.0653937,33.5110791
-112.2542943,33.5814794
-112.1692138,33.391236
-111.7260572,33.321824
-111.857927,33.351069
-112.3114223,33.638254
-111.9800565,33.3189813
-111.91102,33.3932
-112.1208278,33.7977861
-111.7574132,33.3481781
-111.8584601,33.3372778
-111.7170733,33.4359848
-111.8827522,33.5824635
-112.093723,33.640558
-111.840823,33.32007
-112.2716201,33.4205687
-111.9834389,33.6011167
-112.2701358,33.5514914
-112.078017,33.465462
-111.719495,33.34711
-111.873662,33.2272
-111.9293201,33.65573359
-112.134572,33.84460777
-111.978279,33.331773
-112.219465,33.494685
-112.2998107,33.5939082
-111.8874099,33.6297775
-111.642224,33.3312297
-111.8910088,33.379043
-112.2046676,33.4807958
-111.6849665,33.4365383
-111.7719693,33.31071421
-111.748993,33.2970071
-112.0361236,33.5961863
-111.8441435,33.7413162
-111.7887541,33.2818704
-111.789677,33.36161188
-112.119687,33.580271
-111.9210581,33.63681872
-111.8983054,33.621463
-111.924099,33.8273269
-111.6008377,33.37944953
-112.0610866,33.50980204
-112.1486816,33.60926819
-111.8795353,33.5814339
-111.9736513,33.676354
-112.1276474,33.79986888
-112.16893,33.3776606
-111.8891022,33.30659526
-111.854277,33.33563
-112.0479886,33.4790158
-112.04841,33.50901342
-112.0633344,33.4951617
-111.976613,33.494204
-111.9244742,33.6255675
-111.9144583,33.6307006
-112.0031129,33.4942271
-112.0717802,33.6380233
-111.83469,33.587042
-111.8312339,33.5818523
-112.128435,33.7991533
-111.792282,33.330835
-111.993983,33.479767
-112.0911242,33.4657203
-111.9382264,33.37806208
-111.682808,33.4676501
-111.702834,33.4523111
-112.082178,33.465611
-112.077468,33.459014
-111.7548829,33.296798
-111.8694415,33.54028594
-111.6354957,33.3774406
-112.2700158,33.55192635
-112.101899,33.712245
-112.11578,33.586891
-111.7741953,33.3204367
-111.9962632,33.5102548
-112.0601964,33.5094801
-111.7556796,33.2856799
-111.9958332,33.47976081
-112.0474439,33.4087855
-111.9222627,33.58268768
-111.9326234,33.65807978
-111.996308,33.5090177
-111.7427097,33.3108072
-112.203999,33.581628
-112.2707852,33.5523053
-112.1350865,33.5674031
-112.1703778,33.3794707
-111.788625,33.2802238
-111.8605493,33.31889459
-112.0476105,33.640845
-111.8754468,33.3073088
-111.8740658,33.30742613
-111.7201239,33.4368607
-112.1859866,33.5386523
-112.127279,33.5818404
-111.9979831,33.4358443
-111.9715962,33.67633988
-111.9630835,33.3491882
-112.1354138,33.5806975
-112.0630967,33.639101
-111.9794097,33.5984581
-111.9955476,33.625996
-112.1262084,33.7997747
-112.101899,33.712245
-111.8585175,33.274903
-111.8763865,33.61905708
-111.9778065,33.394695
-111.9249269,33.4074351
-112.1733455,33.3775851
-111.858251,33.326925
-111.9884173,33.4952769
-112.0281672,33.67113098
-112.1521926,33.5972305
-111.9343636,33.3684114
-111.8754243,33.3944172
-111.9804353,33.3318825
-112.3044002,33.4581719
-112.203067,33.611026
-111.885738,33.454265
-112.2727002,33.5513582
-111.850195,33.732388
-112.1124809,33.7101008
-112.1699497,33.3794918
-111.860585,33.321017
-112.0535864,33.4948509
-112.2062718,33.5803887
-112.2380521,33.58014126
-111.8856396,33.4543305
-112.2384799,33.5820191
-111.925694,33.581421
-111.9244098,33.5649368
-111.8087859,33.3058321
-112.1737689,33.4944863
-111.9620393,33.3345347
-111.9978273,33.4352284
-112.1341772,33.38932801
-111.9394223,33.4243368
-111.976795,33.37912276
-112.125847,33.581476
-112.0140457,33.43483353
-111.7359993,33.4142216
-112.3581359,33.61062459
-112.3519987,33.6561253
-112.3473816,33.63590622
-112.2994913,33.5230734
-112.3444503,33.43551763
-111.8590672,33.3358872
-111.9959961,33.5092195
-111.8609991,33.3061246
-111.8755763,33.3344376
-111.8601111,33.3409988
-111.822749,33.224023
-112.170726,33.61043246
-111.977756,33.49413
-111.9266355,33.41392631
-111.7231954,33.2326135
-112.035554,33.597818
-112.0972776,33.3927775
-112.097291,33.450977
-112.2371325,33.4235072
-111.7203661,33.3074396
-111.9329992,33.5025931
-111.9404784,33.3926278
-112.1847524,33.6126154
-111.9813721,33.60277131
-111.7196509,33.29078189
-112.2033304,33.5804404
-111.7837598,33.3349383
-112.2554362,33.580375
-112.1136988,33.7150963
-111.7851645,33.3351684
-111.757073,33.33657
-111.8594983,33.3474976
-111.9878865,33.45532462
-111.8592538,33.3784436
-111.703265,33.468577
-112.0635784,33.46546665
-111.9295376,33.502131
-111.979545,33.640232
-112.2701979,33.5537698
-111.791284,33.331044
-111.8656889,33.2461262
-111.9602653,33.4803042
-112.3702381,33.6534275
-111.9257499,33.47918206
-112.2369447,33.6830919
-112.251021,33.63958
-112.3304254,33.6362398
-112.2781022,33.6679775
-112.185455,33.581291
-111.7895172,33.2339099
-111.8698966,33.54054706
-111.9689735,33.37875854
-111.724395,33.380516
-111.8465664,33.3343182
-112.1570146,33.30940585
-111.9892993,33.49571804
-112.2354666,33.6371726
-111.9822468,33.333429
-111.7541801,33.385548
-111.7881532,33.3906411
-111.9092066,33.335753
-111.791111,33.229636
-111.9479446,33.30477524
-111.7216556,33.42316373
-112.3633343,33.63817474
-112.166437,33.3782042
-112.276884,33.638532
-112.27539,33.635323
-111.9778751,33.3193788
-111.980879,33.34802085
-112.3438011,33.4353454
-111.9690604,33.3156288
-111.8218085,33.3936789
-111.7421989,33.30938219
-111.7888447,33.3205989
-111.8609857,33.306107
-111.5655092,33.2181676
-112.4245584,33.6225272
-112.296075,33.4351429
-112.390488,33.639353
-112.2315602,33.63774155
-112.2382922,33.6300933
-112.3498236,33.438115
-112.0535987,33.4636012
-112.0598182,33.494746
-112.0649741,33.5221451
-111.7555532,33.3379033
-112.16813,33.37754
-111.6850999,33.4238866
-111.8408143,33.24673535
-111.944507,33.4221689
-112.1104994,33.71445212
-111.9569501,33.3492229
-112.1241562,33.5818256
-111.8059325,33.33377403
-112.0221807,33.3782245
-112.0653467,33.3791179
-111.8740975,33.3191497
-111.9841468,33.47916903
-112.0050862,33.4954475
-112.3592286,33.6112827
-111.8905611,33.3064096
-111.8609991,33.3061249
-111.8410387,33.3053941
-111.7887241,33.28180988
-112.152437,33.564907
-111.800614,33.414702
-111.789788,33.2359121
-111.8844054,33.2611717
-112.4247259,33.6229813
-111.9860756,33.51147081
-112.1690923,33.376866
-111.8735688,33.3073836
-112.425566,33.640479
-112.3577872,33.6382668
-112.276757,33.63781374
-111.9637636,33.3777823
-111.9472856,33.3329516
-112.1263247,33.5814492
-112.0730792,33.567471
-111.900786,33.29878428
-111.99565,33.502758
-112.253601,33.65312
-112.3384187,33.44948313
-112.0740918,33.497502
-111.975898,33.495018
-112.3959909,33.636983
-112.3491768,33.44220515
-112.2048269,33.5237855
-111.8613829,33.2613947
-112.3543748,33.6558036
-112.1236133,33.6667182
-111.8083538,33.3339735
-111.8073232,33.3788545
-111.996111,33.412592
-111.9497521,33.3496072
-111.9485326,33.3061452
-111.9433178,33.3048456
-112.25507,33.6963062
-112.223018,33.637605
-111.8076176,33.3360173
-111.8226311,33.3364432
-111.8980181,33.3016651
-111.8597027,33.322793
-112.23811,33.630552
-112.239255,33.669826
-112.2326321,33.6376897
-112.2921248,33.6384755
-112.05742,33.4485562
-111.9445749,33.3350535
-112.0314295,33.65541133
-111.9086965,33.3051697
-112.3582341,33.63811783
-111.789767,33.356629
-112.0636901,33.7977104
-111.8592616,33.3195331
-111.9937089,33.48015662
-112.0999131,33.40633506
-112.3891486,33.6387561
-112.0663198,33.7998129
-111.8743381,33.3361505
-111.6849132,33.43570515
-112.0132769,33.4811285
-111.992823,33.490698
-112.0001367,33.4807558
-111.9897417,33.4949763
-112.100492,33.386503
-112.1007173,33.6405188
-112.3059522,33.6396195
-111.861315,33.363223
-112.2726,33.42108
-112.25585,33.6514045
-111.9660359,33.6834408
-111.7573285,33.34943149
-111.8771083,33.3373254
-111.8601869,33.3055597
-111.8747119,33.3074335
-111.8905049,33.3202869
-111.8740975,33.3191497
-111.8425733,33.2455732
-111.978627,33.480391
-111.68752,33.2669731
-111.9263767,33.3203912
-112.103672,33.68439
-111.9303574,33.50241242
-111.9269887,33.6165258
-112.1885676,33.6548146
-111.9903192,33.4949933
-111.9945634,33.3375219
-112.4057508,33.6622976
-111.9029915,33.4321265
-111.8076172,33.37473245
-112.3927598,33.60933623
-112.239808,33.6801978
-112.3046772,33.4343046
-112.1670962,33.3759213
-111.927222,33.499705
-111.928574,33.498914
-111.9464485,33.33351029
-112.1537963,33.5678807
-112.1607266,33.5675383
-111.8750979,33.3356294
-111.9952353,33.5097283
-111.975898,33.495018
-112.3320942,33.6381453
-111.9224288,33.50092288
-112.171589,33.37648045
-112.0836272,33.4880502
-112.3945178,33.64051141
-112.06434,33.511332
-111.755232,33.3068393
-111.8596039,33.31138308
-112.047336,33.53704826
-112.4184,33.6389
-111.9844446,33.50131704
-112.2728956,33.7096103
-112.1163107,33.6842472
-111.9790242,33.5809094
-112.2033456,33.52420759
-111.8767,33.3223
-111.6857988,33.4157531
-112.1169581,33.3929315
-112.2733118,33.70863544
-112.3411606,33.4504963
-112.2178221,33.53910625
-111.9224089,33.5005524
-111.9284895,33.50105126
-111.9105253,33.4803195
-111.9711773,33.67623404
-112.111333,33.7133926
-112.0297634,33.5028845
-112.390488,33.639353
-112.3222103,33.74074646
-112.1238534,33.66664663
-112.346024,33.4353466
-111.9770795,33.7976036
-111.9270661,33.527824
-111.861418,33.37831
-111.86058,33.3892
-112.2023003,33.4930838
-112.0328928,33.37928253
-112.1877088,33.4802517
-112.0314675,33.48778143
-112.3207963,33.7413011
-111.9923032,33.4801515
-111.982864,33.3202315
-112.340391,33.451818
-112.260384,33.533158
-111.7316557,33.2774819
-112.4277916,33.5368635
-111.928574,33.498914
-112.3571507,33.638141
-112.2213148,33.681818
-112.2345731,33.6321225
-112.340385,33.4537199
-111.86339,33.2344417
-112.3479607,33.6392055
-112.3756268,33.6556512
-112.238064,33.628251
-112.2775054,33.59869608
-111.9264513,33.4915705
-111.922301,33.493947
-111.9179899,33.5005253
-111.7206721,33.2663574
-111.8076176,33.3360173
-112.341394,33.438656
-111.7921282,33.36368911
-111.8748186,33.219532
-111.9638394,33.6737677
-112.1240657,33.6677378
-111.804451,33.378473
-112.1886589,33.65457912
-111.7725819,33.350645
-111.6849665,33.4365383
-112.352559,33.638318
-112.1709196,33.37616607
-112.029821,33.376977
-111.9766594,33.34792522
-111.7224908,33.379351
-111.9975113,33.3773472
-111.8901574,33.56906798
-111.875732,33.378957
-112.1503388,33.4652165
-112.1568419,33.4511267
-111.936102,33.3782141
-111.859889,33.3631957
-112.0977158,33.5381998
-111.9299424,33.3792519
-111.8590556,33.3416423
-112.3560675,33.63701521
-112.3566425,33.6398759
-112.3658981,33.63855743
-112.0308799,33.37932671
-112.2375661,33.6321621
-112.2889859,33.5656223
-111.925763,33.319526
-111.968902,33.317404
-111.9856738,33.4806815
-112.0812903,33.6407079
-112.110251,33.865303
-111.912406,33.393371
-111.939982,33.3999122
-111.7511107,33.3925058
-111.9220432,33.63695385
-111.9080596,33.39468695
-111.9083385,33.3948034
-111.9076146,33.4581306
-111.925387,33.47497647
-111.926913,33.3637463
-111.8741772,33.3933155
-111.9861,33.5108992
-111.874087,33.321073
-111.8749144,33.3055296
-111.9691642,33.5044082
-112.134182,33.3910257
-112.092428,33.683323
-111.9746411,33.3192716
-111.908116,33.3936221
-111.911366,33.394413
-112.035636,33.507982
-112.1233078,33.6666997
-112.2172397,33.6386686
-111.8891029,33.62901905
-111.929344,33.4961
-111.9294198,33.5028371
-111.9291326,33.4949473
-112.1334694,33.6406938
-111.9257712,33.4075706
-112.3403648,33.4552194
-112.0469362,33.39342893
-111.9948908,33.4076437
-111.9080281,33.4806688
-112.219395,33.6386578
-112.0308997,33.37982101
-112.0560841,33.4315556
-112.098337,33.553457
-111.8935268,33.3799637
-111.7387821,33.3811352
-111.8856732,33.6377301
-112.100334,33.6756251
-111.9127295,33.3632169
-111.9767043,33.320354
-112.3408508,33.4823804
-112.3948012,33.6386621
-112.0995704,33.5394985
-111.9299256,33.34971136
-112.1342354,33.6095285
-111.927012,33.3637461
-111.8210866,33.2664407
-112.2361071,33.6332828
-111.9405784,33.39392069
-112.1526353,33.6378929
-111.8250234,33.21929521
-111.9802952,33.33042964
-112.3057314,33.4349998
-111.9142164,33.4666202
-112.2257752,33.4235807
-111.7884153,33.4355721
-111.7894963,33.2338899
-112.1827954,33.5414876
-111.7560359,33.39486287
-111.8912453,33.5077114
-111.9320913,33.5026882
-111.919817,33.500169
-112.1384358,33.4510006
-111.9767429,33.3792202
-111.9399533,33.3922783
-111.9165925,33.4651928
-112.1575637,33.4946932
-112.1491744,33.87354668
-111.9648536,33.5336181
-112.1000924,33.5528556
-112.0997049,33.553448
-111.9106558,33.36143468
-111.9761864,33.39281766
-111.9062779,33.3779385
-111.8214585,33.3216671
-112.1700356,33.5688708
-111.9236294,33.6135788
-112.1868521,33.6261448
-111.6940768,33.4152355
-112.0038486,33.4807194
-112.3594585,33.6397637
-111.9766885,33.3197199
-112.346024,33.4353466
-111.8697934,33.4335836
-111.9027992,33.305515
-111.9680183,33.3162778
-112.1842518,33.5675175
-112.1849411,33.6265267
-112.1492386,33.6391367
-112.0991561,33.5657923
-111.9539189,33.4078922
-112.3046772,33.4343046
-112.2732045,33.7086683
-112.3757172,33.63834675
-111.9782697,33.7428028
-112.1857747,33.5111448
-111.7916704,33.3789068
-112.1885372,33.6548918
-111.9735518,33.2816876
-111.7489623,33.37883983
-111.701411,33.393419
-112.2029616,33.5102154
-111.9238548,33.3786801
-112.2232591,33.67047081
-111.8421534,33.41581923
-111.9402618,33.83301163
-111.9223059,33.58436982
-111.947,33.349683
-111.9500653,33.3773906
-111.9604696,33.34864
-111.9979068,33.43550942
-112.0126321,33.4485057
-111.97966,33.3204192
-112.4165545,33.6254012
-112.2754603,33.6372393
-111.925763,33.319526
-111.684085,33.392896
-111.9449183,33.3490842
-111.9112366,33.3623752
-111.846555,33.334536
-111.9449183,33.3490842
-111.7932025,33.2794168
-112.159624,33.530818
-111.8730243,33.36405493
-111.8615213,33.3931618
-111.9242109,33.8273494
-111.6861017,33.3856881
-111.9161477,33.58125241
-111.923871,33.613425
-111.9097043,33.3479886
-111.8430762,33.3350578
-111.9955077,33.4943965
-112.2918653,33.4934672
-112.1315316,33.64096359
-111.8757538,33.62113975
-111.9628826,33.4029129
-111.9098767,33.3346612
-111.9966354,33.43780662
-111.6738103,33.4166043
-112.1666061,33.56778508
-111.9777108,33.317289
-111.9088021,33.4584511
-111.9000416,33.4666298
-111.8224964,33.33612273
-111.7874681,33.3769749
-111.7521624,33.37829547
-111.971658,33.403826
-111.6842135,33.393062
-111.964485,33.383123
-112.0670039,33.5089964
-112.1348879,33.6533726
-112.23381,33.65379
-112.0129594,33.390829
-111.9600746,33.34959464
-111.9980804,33.4356179
-111.826084,33.434384
-111.8392662,33.4361696
-111.9117518,33.36644841
-111.936102,33.3782141
-112.0474041,33.40696741
-111.8677318,33.4347317
-111.8759922,33.4133505
-111.9134812,33.3341827
-111.7896502,33.436569
-112.1833579,33.5393424
-111.9903825,33.7541809
-111.9328752,33.3346264
-111.927958,33.4967125
-111.9829226,33.34816019
-111.9814864,33.3306785
-112.2896653,33.4931581
-112.2002109,33.669496
-111.9969356,33.43408264
-112.030738,33.445002
-111.910516,33.468848
-112.0754786,33.50982697
-112.0690737,33.4859173
-112.1334131,33.61096462
-111.6885614,33.3802306
-111.9062779,33.3779385
-112.2174126,33.6376801
-111.841114,33.363016
-112.049455,33.377568
-111.687634,33.324014
-112.1025362,33.5667425
-112.083509,33.5716933
-111.8961029,33.6238144
-111.8504052,33.4217887
-112.1513343,33.4923361
-111.8409289,33.29107896
-111.8757263,33.2763332
-111.9083496,33.3947566
-111.7236221,33.37678
-111.7788332,33.3785515
-111.9292397,33.5027898
-111.929223,33.497568
-111.9219982,33.5014121
-111.991549,33.320748
-112.3207963,33.7413011
-112.3438078,33.4353457
-111.7201108,33.36604443
-112.2392933,33.68153192
-111.962008,33.3917448
-111.949162,33.349611
-111.9477154,33.3046337
-112.0755216,33.4496173
-112.0877863,33.6396215
-112.0735848,33.3878505
-112.1382347,33.5098759
-112.1231013,33.5813089
-112.1013815,33.6986712
-112.1868621,33.6668491
-112.168005,33.63775274
-112.181806,33.638659
-112.235818,33.653303
-111.8057924,33.4149073
-111.8872599,33.62847072
-111.8927801,33.6471188
-111.89655,33.6234324
-112.2719109,33.4226133
-111.635553,33.377389
-111.9688877,33.31559922
-111.9702287,33.3188308
-111.803674,33.4229592
-112.1313522,33.6400175
-111.7700329,33.4086458
-111.7559874,33.3796242
-111.9807662,33.7417879
-111.834494,33.4147963
-111.903462,33.619645
-111.9795022,33.3211875
-111.9270642,33.3048103
-111.8989052,33.29923677
-111.944607,33.3197571
-112.1105198,33.6117852
-111.9953819,33.4483495
-112.1514527,33.4649029
-111.8218594,33.32214
-112.2225187,33.480668
-111.8410319,33.3178465
-111.827774,33.31761899
-112.225412,33.4797
-111.926397,33.493057
-111.6810787,33.45073442
-111.835554,33.5864159
-112.0985304,33.4510737
-111.9640475,33.34969143
-111.8736054,33.3636242
-111.6848631,33.43591418
-111.7359272,33.3918988
-111.8820824,33.638815
-111.8934184,33.3796393
-111.950803,33.407717
-112.1763436,33.6104508
-111.6855543,33.4648466
-111.7901059,33.3602435
-111.924828,33.5818749
-112.1122755,33.8581075
-111.688649,33.379801
-111.6824236,33.4068002
-111.964485,33.383123
-111.9571349,33.407696
-111.9015142,33.3078829
-112.184968,33.6107315
-112.1521048,33.5701545
-111.9255724,33.564852
-112.1125407,33.71462275
-111.9285887,33.4806536
-111.9349845,33.4805337
-112.0643687,33.6063391
-111.9834837,33.59909961
-111.883526,33.58348
-112.0778366,33.4799101
-112.2395205,33.6114217
-111.9773682,33.7424518
-111.8648155,33.6115561
-111.8606495,33.38934621
-111.7876865,33.3801732
-111.9703974,33.33833586
-111.8389254,33.415521
-111.945564,33.8314777
-111.9651031,33.67692564
-111.6876369,33.32713631
-112.03032,33.37769
-112.0478399,33.5223999
-111.690858,33.385725
-112.4246392,33.4390122
-111.7720861,33.3784068
-111.8698245,33.4342322
-111.9720205,33.67567991
-111.9736513,33.676354
-112.084175,33.487964
-112.0352947,33.5968424
-112.1346623,33.86592288
-112.1331064,33.4371081
-111.9343636,33.3897576
-111.7706003,33.4087017
-112.0299544,33.4880275
-111.876268,33.620675
-111.8912231,33.6281017
-111.8759922,33.4133505
-112.2251729,33.4796712
-112.0278422,33.37719262
-112.0291597,33.66993059
-112.0084514,33.5817549
-112.1387323,33.868744
-112.1359,33.86411
-111.9232574,33.582229
-112.2719109,33.4226133
-112.0799486,33.49508552
-112.081644,33.510134
-112.4155468,33.6381072
-112.0898341,33.4572256
-111.7011528,33.4524784
-111.9256247,33.493853
-111.9296116,33.48732969
-112.0655978,33.458928
-111.8559375,33.4013012
-111.841278,33.39370083
-111.7556786,33.3048055
-112.012109,33.65546
-112.0298486,33.6700727
-111.8730897,33.39092135
-111.879218,33.581511
-111.8963147,33.6194903
-112.150726,33.5981674
-112.1347619,33.8431953
-111.752591,33.393091
-111.9256954,33.4074342
-111.926764,33.49843839
-111.9230972,33.4921674
-111.932958,33.48060038
-111.984395,33.491916
-111.8804461,33.594692
-111.8935126,33.62781427
-111.847452,33.210783
-111.8744982,33.3931452
-111.8722465,33.3783921
-112.2369546,33.4939412
-112.2354958,33.5084857
-111.9513452,33.8332781
-111.8987131,33.5577181
-111.7921989,33.2767553
-111.9244032,33.3939941
-111.9271745,33.4994528
-111.8053095,33.3794154
-111.9885861,33.5092093
-111.9619516,33.3350123
-111.752522,33.3944894
-111.9283389,33.5002855
-112.0822543,33.5163421
-111.840723,33.451084
-112.2300888,33.639356
-112.3796119,33.6614667
-111.8923422,33.5822686
-111.89219,33.62282995
-112.3340067,33.6380755
-111.8806399,33.58090031
-111.9223711,33.58431679
-111.9240965,33.623848
-111.9266277,33.6100582
-111.8876946,33.53880135
-111.88792,33.601973
-111.9088796,33.39509493
-112.1215774,33.4659515
-111.9549352,33.4076658
-111.953813,33.400575
-112.1003364,33.6426268
-112.1204937,33.5956893
-111.8051864,33.38179
-111.8918273,33.6234982
-111.9315222,33.49329748
-112.2222804,33.5946788
-111.88937,33.62941
-112.1119447,33.7144779
-111.878391,33.3647941
-111.8605725,33.3892092
-111.874483,33.394408
-111.929165,33.365051
-111.948589,33.372546
-111.9217196,33.6222342
-111.976272,33.676434
-111.893335,33.6283902
-112.1835055,33.6120561
-112.0556489,33.5376313
-112.0329584,33.3793636
-111.912773,33.322083
-111.8795047,33.5813336
-111.907129,33.3926328
-111.9537169,33.4077705
-111.9261671,33.62535214
-112.0732428,33.4794705
-112.0993786,33.6532509
-112.2368645,33.49563391
-111.8104744,33.3785287
-111.7892792,33.355034
-112.0655423,33.4492979
-112.071886,33.449858
-112.0738147,33.4487514
-112.1834635,33.6119816
-111.7434217,33.30440543
-111.9294198,33.5028371
-111.9412417,33.3926053
-112.2246787,33.6420778
-112.1684859,33.6385921
-111.9625386,33.3356181
-111.927071,33.334831
-111.7224137,33.3068356
-111.9119169,33.3633091
-111.8883065,33.568349
-111.840018,33.24938086
-112.048346,33.5395733
-111.8249627,33.2931893
-112.0717684,33.6395011
-111.7909348,33.35620366
-112.1885372,33.6548918
-111.6872197,33.3799806
-111.8580615,33.4130821
-111.7892855,33.32015056
-112.0182329,33.6629442
-111.6842143,33.3930627
-112.2408431,33.61049385
-111.8744971,33.3835876
-112.2018138,33.66639373
-111.9788671,33.5839581
-112.0646051,33.43107227
-111.8108016,33.4154624
-111.7932735,33.2811637
-111.9294198,33.5028371
-111.9239788,33.5515531
-112.3575759,33.4514926
-112.218911,33.5391966
-112.2005539,33.670937
-112.1390085,33.8640096
-111.9449183,33.3490842
-111.911971,33.3353532
-111.9121957,33.3479845
-112.238107,33.6290819
-112.2717849,33.5967961
-112.2893486,33.60151354
-111.9009976,33.3496903
-111.9136741,33.3483416
-112.112442,33.858113
-111.6844493,33.4095699
-111.9235093,33.5814933
-111.9259162,33.4915405
-111.927127,33.494651
-112.0687232,33.5095267
-111.9118474,33.3642582
-112.1148261,33.58492593
-111.9411207,33.39477436
-111.9601616,33.3892267
-112.027201,33.51023428
-112.0910852,33.4808032
-111.7462403,33.298576
-111.9293289,33.31937408
-111.6866506,33.38100747
-111.9709396,33.4035371
-112.0370968,33.5980736
-112.1871614,33.66934603
-111.9653641,33.3485932
-111.927632,33.577691
-111.8754243,33.3944172
-111.8703756,33.53861511
-112.3390911,33.47941352
-111.8066602,33.3926917
-111.7877321,33.4072907
-111.8050921,33.3839304
-112.2365732,33.6464133
-111.8438264,33.7413343
-112.114918,33.582793
-112.0095457,33.4356207
-111.7907333,33.27871704
-112.1869575,33.6103759
-111.9277442,33.3486583
-112.1009857,33.5901951
-111.8079747,33.41505591
-111.8897913,33.569475
-111.9547907,33.4070609
-111.930657,33.32042631
-111.8000806,33.4153105
-111.8591107,33.2648231
-111.910568,33.34779196
-111.9307196,33.3637348
-112.0569366,33.4367928
-111.8987016,33.5561571
-111.9625386,33.3356181
-112.2350825,33.6542765
-112.1883468,33.67038988
-111.9619928,33.3349816
-111.9996285,33.43714466
-111.908305,33.37736406
-111.844836,33.33605
-112.1068993,33.699034
-112.1161771,33.6659564
-111.9105545,33.4801716
-111.9104017,33.51053456
-111.9300279,33.6556844
-111.908055,33.538033
-112.064795,33.378712
-112.1488164,33.87042602
-111.9623937,33.3216697
-112.1198026,33.5974554
-112.0071714,33.4354656
-111.9153468,33.2191764
-111.8601,33.2644333
-112.1206868,33.5832952
-111.9572301,33.40705077
-112.1368293,33.8667772
-111.801488,33.408334
-111.922769,33.8241129
-111.964485,33.383123
-111.9646686,33.38668059
-112.1507483,33.5981698
-111.8303061,33.34672487
-112.1685179,33.63947221
-111.9551158,33.3337794
-112.007182,33.435689
-111.9083385,33.3948034
-111.909978,33.3478761
-111.9644229,33.3476324
-111.787956,33.2796732
-111.770452,33.4075157
-111.803119,33.384163
-112.1353818,33.3789781
-112.094607,33.694944
-112.2362294,33.6819119
-112.2561181,33.653183
-112.2796661,33.4646908
-111.888922,33.5686625
-111.8589998,33.2641681
-111.8406169,33.2845009
-112.010774,33.43475
-112.2404947,33.4232984
-111.9617009,33.40616001
-112.07285,33.3834256
-112.0369792,33.3783497
-112.071104,33.3803902
-111.886203,33.569728
-112.3502201,33.4509668
-111.9232929,33.67632744
-111.8892493,33.6745519
-111.7565009,33.3072791
-112.015465,33.6556294
-112.3570019,33.63707254
-111.7888358,33.3041916
-111.9257484,33.48673297
-111.92239,33.501008
-111.9000346,33.4952695
-112.0914374,33.4580382
-111.7375023,33.4222896
-111.6841491,33.3965249
-111.9096109,33.34872347
-111.8870363,33.58016788
-111.8409101,33.2903909
-111.9116783,33.3204795
-112.0595169,33.56714478
-111.8423531,33.3029033
-112.2382077,33.6301545
-111.927561,33.610963
-112.278776,33.464138
-112.2712641,33.4208682
-112.1334292,33.47339036
-112.0365448,33.3778998
-111.9943833,33.4373324
-111.9286867,33.377756
-111.8225311,33.3220851
-112.2149702,33.6387157
-112.0664718,33.4299826
-112.030826,33.44602793
-111.7573956,33.38117973
-112.3309058,33.6235245
-111.9244348,33.4072285
-111.8735797,33.413244
-111.8953931,33.3039842
-111.9682293,33.30484792
-111.8986326,33.30163869
-112.0808312,33.48020805
-112.0842771,33.486782
-112.0354943,33.3782528
-112.1643971,33.6108141
-111.7696913,33.3067363
-112.014108,33.655512
-111.9053413,33.6699604
-112.1858569,33.49391381
-111.8419541,33.3191231
-111.7880932,33.27687435
-111.9270761,33.3353841
-111.687575,33.45242628
-111.6872749,33.385161
-111.8892883,33.6286086
-111.9299323,33.3797032
-112.0137954,33.43569278
-111.909978,33.3478761
-111.8229849,33.40827042
-111.8423861,33.2758663
-112.1853197,33.6120924
-112.1614613,33.6095114
-111.8416624,33.3110656
-112.1686425,33.4801358
-111.9052801,33.5442187
-111.8864553,33.5684832
-111.8598059,33.2623729
-112.164799,33.611237
-111.803119,33.384163
-111.757045,33.379618
-111.7534005,33.3807004
-112.0563117,33.5397031
-111.9239084,33.5393489
-111.7860335,33.30524134
-112.1710514,33.466563
-111.9262826,33.62499281
-112.3904521,33.6392553
